title,source,date,time,category,sub-category,content,url
Ini Pembeda Gebyar Haornas 2019 dari Penyelenggaraan Sebelumnya,Kompas.com,06/09/2019,19:35 WIB,Bola,Olahraga,"Acara puncak Hari Olahraga Nasional ( ,) 2019 akan dilangsungkan di  ,,  ,, Minggu (8/9/2019). ,Jelang acara puncak peringatan Gebyar Haornas 2019 tersebut, berbagai persiapan telah dilakukan Kementerian Pemuda dan Olahraga (Kemenpora) dan dinas pemuda dan olahraga (Dispora) setempat selaku penitia acara. ,Rangkaian acara puncak Gebyar Haornas 2019 sudah dimulai pada Jumat (6/8/2019) siang di Duta Mall dengan diadakannya Pameran Haornas. ,Pada pameran tersebut, ditampilkan sejumlah olahraga tradisional khas Banjar, dan beberapa gerai dari dispora, rumah sakit olahraga, dan museum olahraga. ,Bertepatan dengan pelaksanaan pameran tersebut, peringatan ke-36 Haornas tersebut dibuka langsung oleh Deputi Pembudayaan Olahraga Kemenpora, Raden Isnanta, dan Gubernur Kalsel, Sahbirin Noor. ,Tema Haornas 2019 adalah ""Ayo Olahraga di Mana Saja, Kapan Saja"". Menurut Raden Isnanta, tema tersebut diangkat karena Kemenpora ingin mengajak masyarakat menjadikan olahraga sebagai bagian dari gaya hidup mereka. ,""Kami ingin mengajak masyarakat berolahraga setiap saat dan dalam kondisi apa pun agar masyarakat sehat dan bugar,"" tutur Raden Isnanta selalu penanggung jawab peringatan Haornas 2019. ,Haornas 2019 dirasa spesial karena baru pertama kali diadakan di Pulau Kalimantan. Banjarmasin dipilih karena keunggulannya dalam olahraga air. ,Karena itulah, perayaan untuk acara puncak tahun ini berbeda. Tidak di stadion atau lapangan olahraga, melainkan di Menara Pandang Siring, di tepi Sungai Martapura yang menjadi ikon Banjarmasin. ,Menara Pandang Siring merupakan ikon baru Kota Banjarmasin. Lewat menara tersebut, pengunjung bisa menyaksikan ,ibu kota Kalsel itu dari ketinggian. ",https://bola.kompas.com/read/2019/09/06/19350068/ini-pembeda-gebyar-haornas-2019-dari-penyelenggaraan-sebelumnya
Ponsel Lawas Nokia 2720 Lahir Kembali dengan Fitur Modern,Kompas.com,06/09/2019,20:09 WIB,Tekno,Gadget," - Tahun 2009,  , merilis ponsel ,bernama  ,. Perangkat tersebut kini lahir kembali dengan nama sama lewat  , selaku pemilik baru merek Nokia.,Diperkenalkan di ajang teknologi terbesar Eropa, IFA 2019 di Berlin, Jerman, Nokia 2720 yang masuk kategori , sekarang dibekali fitur-fitur modern, termasuk dukungan 4G LTE Cat 4. ,Kecepatannya transfer data internet selulernya diklaim mencapai 150 Mbps untuk proses mengunduh dan 50 Mbps untuk proses unggah.,Selain mengandalkan sinyal GSM, ponsel ini juga bisa tersambung dengan koneksi WiFi sekaligus bisa berfungsi sebagai WiFi hotspot. Di dalamnya terdapat aplikasi-aplikasi masa kini seperti WhatsApp, Facebook dan Google Assistant.,Desain ponselnya juga terlihat lebih modern, meski masih mengusung desain ,mirip pendahulunya 10 tahun lalu.,Seperti Nokia 2720 keluaran 2009, ada dua layar yang terdapat di Nokia 2720 versi 2019., Layar pertama terdapat di bagian luar dan bisa dilihat ketika ponsel dalam keadaan dilipat. Ukurannya 1,3 inci (240 x 240 piksel). Display ini menampilkan berbagai notifikasi seperti panggilan telepon dan status baterai atau sinyal.,Layar kedua yang terletak di dalam dan akan terlihat ketika ponsel dibentangkan berukuran agak besar, yakni 2,8 inci dengan resolusi QVGA. Saat ditutup, dimensi fisik Nokia 2720 terbilang mungil dengan ukuran 54.5 x 104.8 x 18.7mm dan bobot 118 gram.,Nokia 2720 ditenagai, Qualcomm Snapdragon seri 200, tepatnya Snapdragon 205. Sebagaimana ponsel fitur keluaran HMD Global lainnya, Nokia 2720 menjalankan sistem operasi KaiOS yang telah diakuisisi Google, khusus untuk ,Dari laporan , yang dirangkum ,, Jumat (6/9/2019), Nokia tidak menyebut kapasitas baterai. Namun mengklaim ponsel ini bisa bertahan hingga 28 hari dengan mode ,.",https://tekno.kompas.com/read/2019/09/06/20090007/ponsel-lawas-nokia-2720-lahir-kembali-dengan-fitur-modern
Pertamina Hulu Energi Bidik Migas di Wilayah Perbatasan,Kompas.com,06/09/2019,20:14 WIB,Money,Whats New," -  , Hulu Energi ( ,) terus memburu cadangan minyak dan gas ( ,) baru seiring meningkatnya kebutuhannya hingga kini.,Direktur Eksplorasi PHE Abdul Mutalib Masdar mengatakan, sejauh ini Indonesia masih memiliki potensi migas yang cukup besar salah satunya di  , Basin.,Potensi  , Tarakan itu di Kalimantan bagian Utara dapat dioptimalkan dengan kerja keras dan teknologi baru.,""Potensi yang ada di Tarakan Basin memiliki potensi lebih dari 2 BBOE atau  miliar oil ekuivalen. Di mana sebagian dari potensi ini dimiliki oleh PHE dengan empat Wilayah Kerja (WK) operator, yaitu PHE  ,, JOB Simenggaris, PHE Maratua dan East Ambalat,"" kata Abdul dalam keterangannya, Jumat (6/9/2019).,Abdul menjelaskan, penemuan sumur migas Parang-1 di Blok Nunukan, memiliki potensi cadangan sebesar 221 MMBOE. Sehingga menjadikan Blok Nunukan sebagai salah satu dari sepuluh penemuan  , terbesar di dunia.,Selain potensi cadangan yang besar, hal yang menarik dan challenging bila bicara mengenai Cekungan Tarakan ialah berada di perbatasan.,""Lokasinya berada di area perbatasan Indonesia dan Malaysia, sehingga bila Pertamina berhasil mengeksplorasi area ini tentu memperkuat otoritas politik Indonesia,"" sebutnya.,Di sisi lain, lanjut dia, pengembangan wilayah luas 68.000 km2 ini akan memberikan multiplier effect positif bagi perekonomian serta sosial masyarakat.,""Singkat kata Cekungan Tarakan, adalah sebuah harapan besar Indonesia, dan harapan besar eksplorasi,"" ungkapnya.",https://money.kompas.com/read/2019/09/06/201400426/pertamina-hulu-energi-bidik-migas-di-wilayah-perbatasan
"Setelah Peristiwa Pemalakan di Tanah Abang, Satpol PP Tambah Personel untuk Berjaga",Kompas.com,06/09/2019,19:55 WIB,News,Megapolitan," - Kepala Satuan Polisi Pamong Praja ( ,) DKI Jakarta Arifin mengatakan, Satpol PP menambah personel untuk menjaga kawasan Tanah Abang, Jakarta Pusat setelah adanya peristiwa  , terhadap sopir.,Ia mengaku akan menambah kurang lebih 50 personel untuk mengamankan kawasan tersebut.,""Yang kami tempatkan di sana kan 150. Sebelumnya lebih kurang ada 100,"" ucap Arifin saat dihubungi, Jumat (6/9/2019).,Menurut dia, setiap hari Satpol PP memang berjaga di Tanah Abang. Namun, peristiwa pemalakan Kamis kemarin tak diketahui Satpol PP.,""Kalau jaga rutin ada. Itu kan spontanitas muncul ada ya kami lakukan tindakan. Tiap hari juga ada yang jaga di sana. Tapi sekarang kami tambahkan lah personel,"" kata dia.,Untuk urusan pemalakan tersebut Satpol PP hanya menyerahkan kepada polisi karena sudah dalam ranah kasus kriminal.,""Kalau pemalakan kan sudah kriminal. Kalau sudah kriminal kan polisi urusannya,"" ucapnya.,Sebelumnya beredar video para pemuda tengah memalak para pengendara mobil yang hendak melintasi Pintu keluar Blok F Pasar Tanah Abang.,Sejumlah pemuda tampak memberhentikan mobil-mobil yang hendak keluar. Mereka lalu memaksa sopir memberikan uang. Mereka terus mengikuti mobil yang berusaha berjalan.,Atas kejadian ini 10 pemuda ditangkap oleh polisi. Empat orang diantaranya ditetapkan sebagai tersangka karena terbukti memalak para sopir.,Keempat tersanga itu adalah Supriyatna (40), Nurhasan (26), Tasiman (22), M Iqbal Agus (21). Sementara enam orang lainya dilakukan pembinaan.",https://megapolitan.kompas.com/read/2019/09/06/19554331/setelah-peristiwa-pemalakan-di-tanah-abang-satpol-pp-tambah-personel
"Ingin Bunuh Suami dan Anak Tiri, Aulia Kesuma Cari Dukun Santet ke Yogyakarta",Kompas.com,06/09/2019,20:02 WIB,News,Megapolitan," - Dirkrimum Polda Metro Jaya Kombes Suyudi Ario Seto mengatakan, tersangka pembunuhan  , (AK) sempat ikut suami mantan asisten rumah tangganya yang bernama Rodi ke Yogyakarta untuk mencari dukun santet.,Pasalnya, rencana pembunuhan pertama Aulia untuk menghabisi nyawa Edi Chandra Purnama alias Pupung Sadili (54) dan anaknya, M Adi Pradana alias Dana (23) adalah dengan cara disantet.,Ia bahkan memberikan uang bayaran senilai Rp 40 juta kepada Rodi. Aulia berangkat ke Yogyakarta bersama anak kandungnya, KV, dan tersangka Supriyanto alias AP.,""Ternyata untuk mendapatkan tukang santet, dia (Aulia) berangkat ke Yogyakarta bersama AP, KV, Rodi untuk mencari tukang santet,"" kata Dirkrimum Polda Metro Jaya Kombes Suyudi Ario Seto saat konferensi persi di Polda Metro Jaya, Jakarta Selatan, Jumat (6/9/2019)., Kendati demikian, rencana santet itu tak mampu menghabisi nyawa Edi dan Dana. Oleh karena itu, Aulia langsung beralih ke rencana kedua pembunuhan dengan cara ditembak menggunakan senjata api.,Aulia kembali meminta bantuan Rodi untuk mencarikan senjata api sekaligus pembunuh bayaran. Rencana kedua itu kembali gagal karena Aulia tak mampu membeli senjata api senilai Rp 50 juta.,""Rodi mencari senjata yang diminta saudara AK (Aulia). Namun walaupun sudah diberikan uang Rp 25 dan Rp 10 juta, tapi enggak berhasil juga. Sehingga rencana santet dan penembakan diubah menjadi pembunuhan dengan cara menyekap didahului dengan memberi obat tidur,"" jelas Suyudi.,Edi dan Dana dibunuh dengan cara diracun menggunakan 30 butir obat tidur jenis Vandres di rumahnya di Lebak Bulus, Jakarta Selatan.,Aulia dibantu KV dan dua pembunuh bayaran berinisial S dan A untuk menghabisi nyawa suami dan anak tirinya.,Untuk diketahui, pembunuhan berencana itu berawal ketika Aulia merasa sakit hati kepada Edi. Aulia berharap, rumahnya di kawasan Lebak Bulus dijual untuk melunasi utangnya senilai Rp 10 miliar tetapi ditolak oleh Edi.",https://megapolitan.kompas.com/read/2019/09/06/20021171/ingin-bunuh-suami-dan-anak-tiri-aulia-kesuma-cari-dukun-santet-ke
Tabrakan Beruntun di Bintaro Disebabkan Truk Pengangkut Pasir,Kompas.com,06/09/2019,19:35 WIB,News,Megapolitan,"Kapolsek Pondok Aren Kompol Afroni Sugiarto mengatakan, kecelakaan beruntun lima kendaraan di Jalan Boelevard Sektor 7, Pondok Aren, Tangerang Selatan, Jumat (6/9/2019) disebabkan karena truk pengangkut pasir.,""Sopir truk pengangkut pasir ya. Katanya dia dari proyeknya di B-change (Bintaro Jaya Xchange) ke arah Graha 9,"" ujar Afroni kepada Kompas.com, Jumat (6/9/2019).,Ia menambahkan, sopir truk mengaku mengendarai truk dalam keadaan mengantuk.,Menurut dia, hal ini yang menyebabkan sopir kehilangan kendali dan mengalami kecelakaan. ,""Semalam enggak tidur dia katanya,"" lanjutnya. ,Akibat kecelakaan ini, empat kendaraan lainnya rusak parah. ,Meski demikian, Afroni menegaskan tak ada korban jiwa dari kejadian tersebut. Namun, yang jelas keempat kendaraan yang mengalami  , itu rusak parah.,""Untuk korban jiwa tidak ada, yang ada korban materi saja. Korban luka juga enggak ada kalau kita lihat,"" tutupnya.,Sampai saat ini kendaraan yang terlibat sudah dievakuasi dan arus lalu lintas berangsur pulih. , , , ",https://megapolitan.kompas.com/read/2019/09/06/19354401/tabrakan-beruntun-di-bintaro-disebabkan-truk-pengangkut-pasir
"Chinese Taipei Open 2019, Lewat Rubber Game, Shesar ke Semifinal",Kompas.com,06/09/2019,20:00 WIB,Bola,Olahraga," - Tunggal putra Indonesia, Shesar Hiren Rhustavinto, sukses melaju ke semifinal  , setelah mengalahkan wakil Thailand, Tanongsak Saensomboonsuk, pada babak perempat final.,Bertanding di Taipei Arena lapangan 3, Jumat (6/9/2019), Shesar menang melalui ,, 26-24, 18-21, dan 21-11.,Pertandingan tersebut dilalui Shesar dengan durasi waktu 65 menit.,Gim pertama berjalan alot, hingga pada akhirnya Shesar berhasil menyudahinya dengan skor 26-24.,Memasuki gim kedua, kejar mengejar angka tak terhindarkan.,Tanongsak Saensomboonsuk memenangi paruh awal dengan kedudukan 11-10.,Setelah interval, tunggal Thailand itu sempat menjauh 14-12.,Namun, Shesar mampu membalikkan keadaan menjadi 16-15.,Angka memasuki poin kritis saat kedudukan menjadi 18-18.,Tanongsak akhirnya sukses memenangi gim kedua dengan skor 21-18.",https://bola.kompas.com/read/2019/09/06/20000078/chinese-taipei-open-2019-lewat-rubber-game-shesar-ke-semifinal
Kondisi Terkini Ria Irawan Setelah Sel Kanker Menyebar,Kompas.com,06/09/2019,19:44 WIB,Entertainment,Seleb,"- Sel kanker yang ada di tubuh  , kini telah menyebar ke organ lain.,Karena kondisi tersebut, Ria kembali dilarikan ke Rumah Sakit Cipto Mangunkusumo (RSCM) Salemba, Jakarta Pusat, karena kondisinya yang lemah. , ""Belum (stabil) lah masih lemah,"" ujar kakak Ria Irawan, Dewi Irawan saat dihubungi wartawan, Jumat (6/9/2019)., Namun, di hadapan teman-temannya yang menjenguk, Ria berusaha tetap terlihat ceria., ""Dia kalau ada teman-temannya datang berusaha ceria. Dia enggak mau , wajah sedihnya,"" kata Dewi lagi.,Ria dirawat di rumah sakit sejak 1 September., Rencananya, pemain film Berbagi Suami itu akan menjalani serangkaian pengobatan dengan radiasi. , ""Untuk sementara radiasi. Mohon doanya aja deh,"" pungkas Dewi. , Sebelumnya, Ria Irawan berjuang melawan kanker kelenjar getah bening stadium 3C. Melalui akun Instagram-nya @riairawan, Ria sering memberikan semangat kepada mereka yang juga sedang menghadapi kanker.",https://entertainment.kompas.com/read/2019/09/06/194444110/kondisi-terkini-ria-irawan-setelah-sel-kanker-menyebar
"Lewat The Legends, Raffi Ahmad Ingin Bawa Nostalgia Lagu-lagu 1990-an",Kompas.com,06/09/2019,19:51 WIB,Entertainment,Musik," - Sejumlah musisi era 1990-an digandeng artis peran  , dalam proyek kolaborasi The Legends.,The Legend merupakan konsep yang diusung label musik RANS Musik untuk membawa kembali era jaya musik pop Indonesia di tahun 1990-an dan 2000-an.,Raffi yang bertindak sebagai produser kolaborasi tersebut mengatakan, proyek ini dibuat sebagai ungkapan kerinduan terhadap musik-musik era 1990-an.,""Kami mencoba menggabungkan karya , untuk melepas kerinduan. Ya, (para musisi yang populer di era 1990-an) berkolaborasi sama anak (musisi) milenial,"" kata Raffi dalam jumpa pers di The Pallas, SCBD, Jakarta Selatan, Jumat (6/7/2019).,Raffi mengatakan, tujuannya bukan sekadar untuk memberikan rasa rindu kepada pendengar yang tumbuh dengan musik-musik 1990-an.,Namun, juga menyasar pendengar milenial dan anak muda zaman sekarang.,""Supaya bisa sampai ke telinga anak generasi milenial.  Ekspetasinya mengulang kesuksesan agak berat, tetapi, bagaimana , ke anak zaman sekarang,"" ujar Raffi. ,""Saya senang kasih wadah untuk mereka bisa , dan , ,-nya jalan lagi. Ke depannya akhir tahun ini, kami akan tur (konser),"" kata Raffi lagi.,The Legends menyuguhkan kolaborasi para musisi dengan lagu-lagu yang populer di era 1990-an.,Lagu tersebut adalah Coboy X Gisel dengan lagu ""Katakanlah""; Caffeine X Widi Vierratale lagu ""Hidupku Kan Damaikan Hatimu""; Junior Reborn X Gading Marten lagu ""Bujangan""; dan Lingua X Syifa Hadju lagu ""Jangan Kau Henti Dulu"".,Kemudian ada lagu Bunglon X Monita Tahalea lagu ""Dulu""; The Fly X  , lagu ""Terbang""; Bunga X Ayushita lagu ""Kasih Jangan Kau Pergi""; dan Element Reunion lagu ""Cinta Tak Bersyarat"".",https://entertainment.kompas.com/read/2019/09/06/195151410/lewat-the-legends-raffi-ahmad-ingin-bawa-nostalgia-lagu-lagu-1990-an
"""KPK Dilahirkan oleh Mega, Mati di Tangan Jokowi?""",Kompas.com,06/09/2019,19:35 WIB,News,Nasional," - Ancaman revisi Undang-Undang Komisi Pemberantasan Korupsi dinilai berpotensi melemahkan lembaga antirasuah tersebut.,Berbagai unsur masyarakat pun menyuarakan protes terhadap revisi UU  ,. Protes bahkan disuarakan unsur internal KPK, yang dilakukan oleh  ,.,Bahkan protes keras disampaikan oleh Wadah Pegawai KPK yang melakukan aksi ""#SaveKPK.,""KPK Dilahirkan oleh Mega, Mati di Tangan Jokowi?"",Kalimat itulah yang termuat dalam spanduk yang dibentangkan pegawai KPK dalam aksi di teras lobi Gedung Merah Putih KPK, Jakarta, Jumat (6/9/2019).,Spanduk itu merupakan spanduk utama yang dibentangkan oleh jajaran pegawai KPK.,Pada aksi itu pegawai-pegawai KPK menggelar aksi dengan memakai masker. Mereka terdiam sejenak dengan membuka sejumlah payung dan membentangkan poster-poster.,Sejumlah payung masing-masing memuat huruf yang membentuk kata ""SAVE KPK"". Adapula payung lainnya yang memuat ""TOLAK RUU KPK""  dan ""MELANGGAR ETIK DILARANG MASUK"".,Poster-poster yang dibentangkan memuat pesan, seperti, "" , Semakin Sempurna Pelemahan KPK"", ""SAVE KPK SAVE INDONESIA"", ""Zona Anti Pelanggar Etik"", ""Pak JOKOWI di mana?"" ,Pegawai-pegawai KPK ini terbagi tiga. Dua kelompok saling berhadapan di depan teras lobi gedung KPK. Sementara kelompok ketiga berdiri persis di depan pintu lobi gedung.,Mereka hanya ingin KPK tak dipimpin oleh orang-orang bermasalah dan menolak pelemahan lembaga antirasuah itu lewat  ,.",https://nasional.kompas.com/read/2019/09/06/19352961/kpk-dilahirkan-oleh-mega-mati-di-tangan-jokowi
Romantisme Samsul Arif dengan Kota Bandung ,Kompas.com,06/09/2019,20:23 WIB,Bola,Liga Indonesia," - Kembali ke Bandung,  , Munip merasa seperti pulang ke rumah.,Bersama timnya saat ini,  ,, Samsul sedang berada di Bandung untuk menjalani pemusatan latihan.,Lebih kurang selama sepekan, tim berjulukan Laskar Antasari itu akan menetap di Bandung. ,Samsul senang bisa kembali ke Bandung. Meski Samsul bukanlah pesepak bola asal Bandung, dia menganggap Bandung sebagai kota yang nyaman. ,Samsul cukup akrab dengan kultur sepak bola Bandung.,Pada 2016, dia pernah membela  ,. Walau hanya semusim memperkuat tim berjulukan Maung Bandung itu, Samsul mengaku banyak kenangan berkesan yang dia rasakan., ""Saya selalu senang berada di Bandung, di sini atmosfer sepak bolanya sangat ,, terutama Persib Bandung juga,"" kata Samsul. ,Kiprah Samsul bersama Persib tidak berjalan mulus.,Saat Persib tampil di Indonesia Soccer Championship (ISC), Samsul tidak banyak bermain.,Akan tetapi, bukan berarti dia tidak punya kenangan manis bersama Persib. ,Salah satu kenangan yang tak bisa dilupakannya adalah membawa Persib menjadi , di turnamen Piala Bhayangkara.",https://bola.kompas.com/read/2019/09/06/20233668/romantisme-samsul-arif-dengan-kota-bandung
Bisakah Putusan MA Kedaluwarsa Seperti Kata Anies?,Kompas.com,06/09/2019,19:36 WIB,News,Megapolitan," - Pengamat Hukum Tata Negara Hifdzil Alim mengatakan putusan Mahkamah Agung (MA) bersifat mengikat sehingga tidak dapat disebut kedaluwarsa.,Hal ini untuk menganggapi pernyataan Gubernur DKI Jakarta  , soal  ,. Anies menganggap putusan MA yang membatalkan kebijakan Pemprov DKI soal mengalihkan fungsi jalan menjadi tempat pedagang kaki lima (PKL) untuk berjualan kedaluwarsa.,Kebijakan itu tertuang dalam Pasal 25 Ayat 1 Peraturan Daerah Provinsi DKI Jakarta Nomor 8 Tahun 2007 tentang Ketertiban Umum.,""Jika putusan MA menyatakan Pasal 25 ayat (1) bertentangan dengan Undang-Undang, berarti secara hukum bertentangan. Soal  ,, sebenarnya tidak ada,"" kata Hifdzil saat dihubungi Kompas.com, Jumat (6/9/2019).,Hifdzil menjelaskan, putusan MA tidak bersifat kedaluwarsa karena telah melalui proses pengujian peraturan perundang-undangan yang berada di bawah undang-undang. Tidak ada batas waktu untuk mengeksekusi putusan tersebut. ,""Itu pengujian peraturan perundang-undangan. Tidak ada kedaluwarsanya.,Pengujian undang-undang itu berbeda dengan gugatan administrasi yang mengatur waktu 90 hari sejak keputusan diterbitkan. Jadi (putusan MA) tidak ada kedaluwarsanya,"" kata Hifdzil.,Ia menyebut bahwa yang dapat membatalkan putusan MA adalah dari MA itu sendiri.  , tidak berlaku lagi jika telah dilaksanakan atau dieksekusi.,""Putusan itu tidak berlaku apabila amar putusannya sudah dieksekusi atau dilaksanakan,"" ujarnya.,Isi Pasal 25 Ayat 1 Perda Provinsi DKI Jakarta Nomor 8 Tahun 2007 tentang Ketertiban Umum dianulir atau dikabulkan sebagian oleh MA.,Pasal 25 ayat 1 berbunyi "","".,Saat William Aditya Sarana yang sekarang adalah anggota DPRD DKI Jakarta menggugat peraturan tersebut, contoh kasusnya adalah penutupan Jalan Jatibaru, Tanah Abang yang dilakukan oleh Anies.",https://megapolitan.kompas.com/read/2019/09/06/19365351/bisakah-putusan-ma-kedaluwarsa-seperti-kata-anies
Pelaku Tawuran di Manggarai Saling Kenal dan Kerap Janjian lewat Grup Sosial Media,Kompas.com,06/09/2019,20:07 WIB,News,Megapolitan," - Camat Tebet Dyan Airlangga mengatakan, masing-masing kubu yang terlibat dalam  , di kawasan  ,, Jakarta Selatan sebenarnya masih saling mengenal satu sama lain.,Dari hasil pengamatan yang dilakukan pihaknya, para pelaku saling kenal dan kerap berkomunikasi di grup sosial media. Di grup sosial media itulah mereka kerap ""janjian"" untuk melakukan aksi tawuran.,""Dalma arti ,, 'Eh yuk kita main yuk, oke, , tunggu sini ya'. Mereka itu ada grup, ada grup khusus tawuran dan sangat ,. Mereka ini saling kenal, para pelaku pelaku ini saling kenal,"" kata dia saat dihubungi, Jumat (6/9/2019).,Bahkan, terkadang tawuran terjadi bukan karena dipicu satu permasalahan.  , terjadi begitu saja karena sudah menjadi budaya.,""Berdasarkan hasil pemantauan kami jadi sepertinya ini memang sudah kebiasaan dan dimediasi dan diperantarakan di media sosial,"" kata dia.,Dia tidak mau menduga-duga apa penyebab utama terjadinya tawuran tersebut. Pihaknya hanya menyerahkan kepada polisi untuk memeriksa beberapa pelaku tawuran yang sudah tertangkap.,Sebelumnya, polisi menggelar sweeping di kawasan pemukiman Magazen, Tebet, Jakarta Selatan hari ini. , itu bertujuan mencari pelaku tawuran yang sempat terjadi beberapa waktu lalu.,""Tadi malam sudah melakukan penangkapan terhadap sembilan orang. Lima pelaku tawuran dan empat positif narkoba. Kemudian siang ini kita juga berhasil mengamankan empat pelaku narkoba, Jadi toral ada 13 orang,"" ucap Kapolres Metro Jakarta Selatan, Komisaris Besar Bastoni Purnama saat ditemui di Manggarai.,Dari penangkapan tersebut, polisi mengamankan sejumlah senjata tajam yang diduga digunakan untuk aksi tawuran dan hasil tes urine para pemakai narkoba yang dipastikan positif gunakan sabu dan ganja.,Ke-13 orang tersebut langsung dibawa ke Polres guna dimintai keterangan oleh pihak penyidik.,Bastoni pun memastikan akan melakukan pengembangan untuk mencari pelaku tawuran lainnya.",https://megapolitan.kompas.com/read/2019/09/06/20072201/pelaku-tawuran-di-manggarai-saling-kenal-dan-kerap-janjian-lewat-grup
Polisi Evakuasi Kendaraan yang Terlibat Tabrakan Beruntun di Bintaro,Kompas.com,06/09/2019,18:14 WIB,News,Megapolitan," - Kepolisian dari Polres Tangerang Selatan sedang melakukan evakuasi terhadap lima kendaraan yang terlibat kecelakaan beruntun di jalan Boulevard Bintaro Sektor 7, Pondok Aren, Tangerang Selatan pada Jumat (6/9/2019)., Dari pantauan Kompas.com, lima kendaraan tersebut satu per satu dibawa dengan mobil derek milik Satuan Lalu Lintas alolres Tangsel satu persatu.,Kendaraan mobil Sienta dan truk bermuatan tanah menjadi yang pertama dievakuasi.,Sedangkan mobil Camry berwana hitam yang rusak paling parah saat ini masih sedang proses untuk diderek., Sementara Kasat Lantas Polres Tangsel, AKP Lalu Hedwin mengatakan sampai saat ini anggotanya masih melakukan evakuasi kecelakaan tersebut., ""Iya saat ini kita masih melakukan evaluasi. Belum tahu berapa jumlah dan penyebabnya,"" tutupnya.,Proses evakuasi ini menarik perhatian masyarakat dan pengendara yang melintas dari arah seberang. Mereka memadati jalan yang memiliki lebar sekitar 8 meter ini.,Selain mengevakuasi, polisi juga sambil mengatur lalu lintas di sana. Akibat proses evakuasi ini, kemacetan timbul di perempatan Bintaro sektor 9 menuju arah Graha Raya, Bintaro tangsel.",https://megapolitan.kompas.com/read/2019/09/06/18142101/polisi-evakuasi-kendaraan-yang-terlibat-tabrakan-beruntun-di-bintaro
"Kabut Asap Tebal, Tak Ada Pembatalan Kamar di Sejumlah Hotel di Palembang",Kompas.com,06/09/2019,18:18 WIB,Travel,Whats Hot," -  , tebal di  ,, Sumatera Selatan dua hari ke belakang tak mempengaruhi pemesanan kamar  , di sejumlah hotel di sekitar bandara dan area kota.,Tingkat okupansi sejumlah hotel per Jumat (6/9) sore tak terganggu karena buruknya kualitas udara Kota Palembang akibat  , tebal.,“Terkait , di Santika Radial masih tinggi. Untuk di awal bulan ini, tingkat okupansi kita masih tiap hari masih 95-99 persen dengan ,-nya 89 persen,” jelas Public Relation The Santika  , Radial Palembang, Anggi saat dihubungi ,, Jumat (6/9/2019).,The Santika Hotel Radial Palembang terletak di Jl. Brigjen HM Dhani Effendi, Kota Palembang dan berjarak lima kilometer dari Jembatan Ampera.,Ia juga menyatakan sampai sejauh ini, belum ada pengunjung hotel yang mengeluhkan adanya  , ini.,“Dari tamu kita sendiri belum ada keluhan sampai saat ini dan membatalan belum ada sampai saat ini. Untuk di daerah sekitaran sini, asapnya belum kelihatan dan belum terlalu parah,” kata Anggi.,Hal yang sama juga diungkapkan Head of Sales Batiqa Hotels, Marlina Bustami. Ia menyatakan bahwa hal tersebut tak berdampak signifikan pada tingkat okupansi Batiqa Hotel Palembang.,""Jarak dari titik pusat api ke Batiqa Hotel Palembang kurang lebih dua jam menggunakan kendaraan pribadi. Penyebaran  , asap yang diakibatkan dari kebakaran hutan ini tidak sampai membuat kami menghentikan operasional hotel,"" lanjut Marlina saat dihubungi ,, Jumat (6/9).,Hotel Batiga sendiri terletak di Jalan Kapten A. Rivai no. 219, yang berjarak 2,3 kilometer dari Jembatan Ampera dan 900 meter dari Palembang Square di pusat kota.,Sementara, pembatalan pemesanan kamar juga belum terjadi di sejumlah hotel di sekitar Bandara Internasional Sultan Mahmud Badaruddin II Sumatera Selatan. Okupansi kamar masih terpantau stabil. ,""Kalau terkait asap sih sejauh ini tidak ada dampak terhadap okupansi,"" kata Executive Secretary & Public Relations Hotel Santika Premier Bandara Palembang, Devinta Fulvia Alvianji saat dikonfirmasi KompasTravel, Jumat (6/9).,Dua hari ke belakang, kualitas udara di Kota Palembang sudah memasuki kategori tidak sehat lantaran diselimuti kabut asap tebal.,Kepala Seksi Observasi dan Informasi BMKG stasiun SMB II Palembang Bambang Beny Setiaji menyatakan adanya asap tersebut akibat kebakaran hutan dan lahan di kabupaten Ogan Komering Ilir (OKI).,Pada Kamis (5/9/2019) pukul 07.00 WIB, Konsertrasi Partikulat (PM10) yang menjadi kadar acuan polusi udara telah mencapai 202,37 mikrogram yang dikategorikan sebagai tidak sehat. Tingkat polusi ini tercatat di stasiun Klimatologi Palembang.",https://travel.kompas.com/read/2019/09/06/181800927/kabut-asap-tebal-tak-ada-pembatalan-kamar-di-sejumlah-hotel-di-palembang
